unit,arm,score_x,score_y
U0000,G1,0.4,0.35
U0001,G1,0.67,0.86
U0002,G1,0.94,1.37
U0003,G1,1.21,0.35
U0004,G1,1.48,0.86
U0005,G1,1.75,1.37
U0100,G2,0.425,0.69
U0101,G2,0.695,1.2
U0102,G2,0.965,1.71
U0103,G2,1.235,0.69
U0104,G2,1.505,1.2
U0105,G2,1.775,1.71
U0200,G3,0.45,1.03
U0201,G3,0.72,1.54
U0202,G3,0.99,0.52
U0203,G3,1.26,1.03
U0204,G3,1.53,1.54
U0205,G3,1.8,0.52
U0300,G4,0.475,1.37
U0301,G4,0.745,0.35
U0302,G4,1.015,0.86
U0303,G4,1.285,1.37
U0304,G4,1.555,0.35
U0305,G4,1.825,0.86
U0400,G5,0.5,1.71
U0401,G5,0.77,0.69
U0402,G5,1.04,1.2
U0403,G5,1.31,1.71
U0404,G5,1.58,0.69
U0405,G5,1.85,1.2
U0500,G6,0.525,0.52
U0501,G6,0.795,1.03
U0502,G6,1.065,1.54
U0503,G6,1.335,0.52
U0504,G6,1.605,1.03
U0505,G6,1.875,1.54
U0600,G7,0.55,0.86
U0601,G7,0.82,1.37
U0602,G7,1.09,0.35
U0603,G7,1.36,0.86
U0604,G7,1.63,1.37
U0605,G7,1.9,0.35
U0700,G8,0.575,1.2
U0701,G8,0.845,1.71
U0702,G8,1.115,0.69
U0703,G8,1.385,1.2
U0704,G8,1.655,1.71
U0705,G8,1.925,0.69
